scr_id,char,inout,pos,exp,script,비고,조건
100001,,,,,"부, 명성, 힘... 한때 이 세상의 모든 것을 손에 넣은 사나이. 「모험왕 G. 라져」",게임시작 스토리,게임시작
100002,,,,,그가 죽음을 앞두고 남긴 한마디는... 전세계 사람들의 가슴에 불을 지피는 것이었으니.,게임시작 스토리,
100003,모험왕 G. 라져,,,,내 보물 말이냐? 원한다면 주도록 하지. 잘 찾아봐. 이 세상의 모든 것을 거기에 두고 왔으니까!,게임시작 스토리,
100004,,,,,그렇게 세상은 대모험가 시대를 맞이하게된다.,게임시작 스토리,
100005,,,,,...하지만 주인공은 알 바가 아니었다.,게임시작 스토리,
100006,,,,,"귀족가의 외동아들인 그에겐 부, 명성, 힘 모든 것이 아무 노력도 없이 얻어지는 것이었다.",게임시작 스토리,
100007,주인공,,,,이게 인생이지! 캬하하하학!,게임시작 스토리,
100008,,,,,"그러나 이를 아니꼽게 바라보던 이가 있었으니 바로 주인공의 부, 명성, 힘의 진짜 주인인 그의 아버지였으니.",게임시작 스토리,
100009,,,,,인간이 되다만 아들을 보다 못한 그는 결국 아들을 지도 한장만 주고 저택에서 내쫓아버린다.,게임시작 스토리,
100010,주인공,,,,아버지! 이건 아니죠오오옥!,게임시작 스토리,
100011,,,,,결국 그에겐 남은 것은 입고 있는 옷과 어떤 한 길드 지부의 위치가 표시되어 있는 낡은 지도였다.,게임시작 스토리,
100012,,,,,그리고 지도 구석에 있는 자그맣게 적힌 글귀가 눈에 들어왔다.,게임시작 스토리,
100013,아버지,,,,변방에 방치된 길드를 키워 네 스스로 가치를 증명해라.,게임시작 스토리,
100014,아버지,,,,<color=red>15일 뒤</color>에 다시 올테니 그 전까지 잘해보거라.,게임시작 스토리,
100015,아버지,,,,꼬우면 나가든지,게임시작 스토리,
100016,,,,,주인공은 어쩔 수 없이 터덜터덜 길드로 향한다.,게임시작 스토리,
100017,주인공,,,,이게 길드...? 폐가가 아니라?,길드 진입 스토리,게임시작 스토리 종료 후 길드내부 화면 시작 시
100018,주인공,,,,사람 하나 없는데 운영되고 있는 건 맞나...?,길드 진입 스토리,
100019,데이지,in,middle,happy,어서오세요!!! 저희 길드는 정상영업 중이랍니다!!!,길드 진입 스토리,
100020,주인공,,,,으악! 깜짝이야!,길드 진입 스토리,
100021,데이지,,middle,surprised,꺄아아아아아악!,길드 진입 스토리,
100022,주인공,,,,놀라게 한건 넌데 왜 네가 놀라?!,길드 진입 스토리,
100023,데이지,,middle,default,아뇨... 놀라길래 놀라서.,길드 진입 스토리,
100024,데이지,,middle,default,...어? 흐으으음...,길드 진입 스토리,
100025,주인공,,,,"뭐, 왜, 또 뭔 짓을 하려고.",길드 진입 스토리,
100026,데이지,,middle,happy,아! 혹시 도련님이 이번에 길드를 맡게 될 새로운 길드장님이신가요?,길드 진입 스토리,
100027,데이지,,middle,happy,안 그래도 저번 길드장님은 오신 지 3일 만에 도망치시길래 이제 정말 답도 없다 생각했는데 ,길드 진입 스토리,
100028,데이지,,middle,happy,"이렇게 새로 오신 분이 잘생기고, 훤칠해서 뭔가 느낌이 좋네요! 헤헤헤...",길드 진입 스토리,
100029,주인공,,,,...,길드 진입 스토리,
100030,주인공,,,,아니? 그냥 놀러 온 건데.,길드 진입 스토리,
100031,데이지,,middle,surprised,"엑?! 맞는 거 같은데요? 이 지도에 ""길드를 키워 네 스스로 가치를 증명해라""라고 써 있는데요?",길드 진입 스토리,
100032,주인공,,,,그건 언제 가져간 거야?!,길드 진입 스토리,
100033,데이지,out,middle,happy,그럼 잘부탁합니다! 길드장님!,길드 진입 스토리,
101811,NPC1,,,,설녀에대해 들어봤어? 동방 쪽 마녀 같은 거라던데?,얼음 마녀 조사 단서,[얼음 마녀 조사] 의뢰 수령 후
101812,NPC2,,,,마녀? 그런 게 아직도 있다고?,얼음 마녀 조사 단서,
101813,NPC1,,,,그러니까 말이야.,얼음 마녀 조사 단서,
101814,NPC2,,,,그러면 또 사제들이 나서는 건가?,얼음 마녀 조사 단서,
101815,NPC1,,,,"확실히 <color=red>신성력</color>으로 구워버리면 금방이긴 한데, 이번에는 잠잠하더라고...",얼음 마녀 조사 단서,
101816,NPC2,,,,뭐야 그럼 우리 같은 애들한테 떨어진다고?,얼음 마녀 조사 단서,
101821,NPC1,,,,호문쿨루스가 나타났다고? 그거 미신이나 전설 같은 거 아니었나?,호문쿨루스 연구 시설 파괴 단서,[호문쿨루스 연구 시설 파괴] 의뢰 수령 후
101822,NPC2,,,,나도 그렇게 생각했는데 실제로 본부에서 각 길드에 의뢰를 올렸다고 하더라고.,호문쿨루스 연구 시설 파괴 단서,
101823,NPC1,,,,"뭐? 그럼, 여기도 의뢰가 나왔단 말이야?",호문쿨루스 연구 시설 파괴 단서,
101824,NPC2,,,,그러지 않을까? ,호문쿨루스 연구 시설 파괴 단서,
101825,NPC1,,,,그나저나 호문쿨루스면 모든 공격에 강력한 그런 존재 아닌가?,호문쿨루스 연구 시설 파괴 단서,
101826,NPC2,,,,들어보니 미완성이다 보니 그렇지는 않고 <color=red>그냥 무식하게 튼튼하다고</color> 하더라고.,호문쿨루스 연구 시설 파괴 단서,
101827,NPC1,,,,뭐야 팍 식네.,호문쿨루스 연구 시설 파괴 단서,
101831,NPC2,,,,솔직히 미친 거 같아. 헤츨링을 사냥한다니...,새끼용 포획 단서,[새끼용 포획] 의뢰 수령 후
101832,NPC1,,,,그러게... 드래곤의 분노가 무섭지도 않나?,새끼용 포획 단서,
101833,NPC2,,,,새끼 자체는 아직 <color=red>특별한 점은 없겠지만...</color>,새끼용 포획 단서,
101834,NPC1,,,,그래... 어미가 문제지. 드래곤의 자식 사랑은 유명하니간 말이야.,새끼용 포획 단서,
101835,NPC2,,,,여길 뜰 때가 된 건가...,새끼용 포획 단서,
101911,NPC2,,,,요즘 슬라임이 너무 많은 거 같아...,스토리 챕터1 단서,4일차 9시에 팝업
101912,NPC1,,,,너도 느꼈어? 아니 오크를 잡으러 갔는데 오크는 슬라임만 득실득실하더라고,스토리 챕터1 단서,
101913,NPC2,,,,뭔가 불길해...,스토리 챕터1 단서,
101914,NPC1,,,,안 그래도 그거 때문에 마법사 하나 영입하려고.,스토리 챕터1 단서,
101915,NPC2,,,,확실히 슬라임한테는 <color=red>불만한 게없긴 하지.</color>,스토리 챕터1 단서,
101921,NPC1,,,,저번엔 슬라임이더니 이번엔...,스토리 챕터2 단서,9일차 9시에 팝업
101922,NPC2,,,,고블린인가...,스토리 챕터2 단서,
101923,NPC1,,,,도대체 얼마나 있는 거야.,스토리 챕터2 단서,
101924,NPC2,,,,고블린 때문에 언데드도 씨가 말랐어...,스토리 챕터2 단서,
101925,NPC1,,,,솔직히 고블린 자체는 <color=red>저항이 있는 것도 아니기는 하지만...</color>,스토리 챕터2 단서,
101926,NPC2,,,,그 수가 너무 많은 게 문제야,스토리 챕터2 단서,
101927,NPC1,,,,그치,스토리 챕터2 단서,
101931,NPC1,,,,들었어?,스토리 챕터3 단서,14일차 9시에 팝업
101932,NPC2,,,,"그래, 드래곤을 잡는다지...?",스토리 챕터3 단서,
101933,NPC1,,,,길드가 미친 거로알고 있기는 했는데 제대로 미쳤군.,스토리 챕터3 단서,
101934,NPC2,,,,그러니까.,스토리 챕터3 단서,
101935,NPC1,,,,드래곤을 잡을 수 있는거였어...?,스토리 챕터3 단서,
101936,NPC2,,,,몰라. 윗대가리들이 항상 그렇지 뭐.,스토리 챕터3 단서,
101937,NPC1,,,,미쳤군.,스토리 챕터3 단서,
101938,NPC2,,,,진짜 미쳤어.,스토리 챕터3 단서,
100101,,,,,덜컥!,스토리 챕터1-1,5일차 시작 시
100102,???,in,middle,default,흠... 당신이 이 길드의 길드마스터신가요?,스토리 챕터1-1,
100103,주인공,,,,누구신데 이렇게 갑자기?,스토리 챕터1-1,
100104,???,,middle,default,본부에서 왔습니다. 긴급 의뢰입니다.,스토리 챕터1-1,
100105,주인공,,,,본부...? 긴급의뢰는 또 뭔...?,스토리 챕터1-1,
100106,???,,middle,angry,음? 길드 접수원이 얘기를 해주지않던가요?,스토리 챕터1-1,
100107,데이지,in,right,surprised,"기, 길드장님! 큰일났어요!",스토리 챕터1-1,
100108,???,,left,default,호랑이도 제 말하면 온다더니 이제야 오셨군요.,스토리 챕터1-1,
100109,데이지,,right,happy,앗! 멜링 언니!,스토리 챕터1-1,
100110,멜링,,left,embarrassed,그렇게 부르지말라고 제가 몇번이나 얘기했죠?!,스토리 챕터1-1,
100111,데이지,,middle,happy,진짜 오랜만이에요! 본부가서 잘지내셨나요? 거기 좋죠?!,스토리 챕터1-1,
100112,멜링,,left,embarrassed,으으... 으윽...! 떨어지세요! 그것보다 긴급의뢰에 대해 말씀드렸나요?,스토리 챕터1-1,
100113,데이지,,right,surprised,앗,스토리 챕터1-1,
100114,멜링,,left,angry,에휴...,스토리 챕터1-1,
100115,멜링,,left,default,"...아무튼 요지만 얘기하면, 위급한 상황이기에 각 지부의 협조가 필요한 상황입니다.",스토리 챕터1-1,
100116,데이지,,right,surprised,맞아요! 지금 홍수! 거대한 홍수가 오고있어요.,스토리 챕터1-1,
100117,멜링,,left,default,정확히는 슬라임 홍수입니다. 슬라임 개체수가 조절이 안됐을 때 일어나는 자연재해죠.,스토리 챕터1-1,
100118,멜링,,left,default,일단 상황이 급하니 단도직입적으로 말씀드리겠습니다.,스토리 챕터1-1,
100119,멜링,,left,default,길드에서 모험가를 지원부탁드립니다. 의뢰서는 여기있습니다.,스토리 챕터1-1,
100120,데이지,,right,happy,고작 슬라임이니까 후딱 쓸어버리죠!,스토리 챕터1-1,
100151,멜링,in,middle,default,귀하에 협조에 감사드립니다.,스토리 챕터1-2,[슬라임 홍수] 의뢰 성공/대성공 시
100152,멜링,,middle,default,덕분에 원만히 문제를 해결할 수 있었습니다.,스토리 챕터1-2,
100153,멜링,,middle,default,그럼 용무가 끝났으니 저는 이만 가보겠습니다.,스토리 챕터1-2,
100154,멜링,,left,default,그리고 안나.,스토리 챕터1-2,
100155,데이지,in,right,surprised,"네, 넵!",스토리 챕터1-2,
100156,멜링,,left,angry,다음에도 이런 실수가 보이면 가만 안두겠습니다.,스토리 챕터1-2,
100157,데이지,,right,sad,네...,스토리 챕터1-2,
100158,멜링,out,left,default,그럼,스토리 챕터1-2,
100159,,,,,덜컥,스토리 챕터1-2,
100160,주인공,,,,...뭔가 순식간에 지나갔네...,스토리 챕터1-2,
100161,주인공,,,,그것보다 안나는 저 분이랑 아는 사이인가 보네?,스토리 챕터1-2,
100162,데이지,,middle,default,"아, 네. 저희 길드에 예전에 같이 일했던 선배에요.",스토리 챕터1-2,
100163,주인공,,,,아하...,스토리 챕터1-2,
100164,주인공,,,,아무튼 평화롭게 잘있었는데 갑자기 어수선해졌네. 그래도 이런 일이 자주 있지는 않겠지?,스토리 챕터1-2,
100165,데이지,,middle,happy,당연하죠! 이런 일이 얼마나 있다고!,스토리 챕터1-2,
100166,주인공,,,,그치? 하하하,스토리 챕터1-2,
100167,데이지,,middle,happy,헤헤헤,스토리 챕터1-2,
100168,주인공,,,,하하하...,스토리 챕터1-2,
100169,데이지,,middle,happy,헤헤헤,스토리 챕터1-2,
100170,주인공,,,,하하... ,스토리 챕터1-2,
100171,주인공,,,,나 지금 플래그 세운 건가...?,스토리 챕터1-2,
100201,주인공,,,,"음~ 날씨도 좋고, 공기도 맑은 게 왠지 나들이 가기 딱인걸?",스토리 챕터 2-1,10일차 시작 시
100202,,,,,덜컥!,스토리 챕터 2-1,
100203,주인공,,,,...?,스토리 챕터 2-1,
100204,멜링,in,middle,default,오랜만에 뵙는군요.,스토리 챕터 2-1,
100205,데이지,in,right,happy,언니!,스토리 챕터 2-1,
100206,멜링,,middle,default,제가 온 이유는 대충 아실거라 생각합니다.,스토리 챕터 2-1,
100207,주인공,,,,때가... 된거군요...,스토리 챕터 2-1,
100208,멜링,,middle,default,"네, 긴급 의뢰입니다.",스토리 챕터 2-1,
100209,주인공,,,,하아...,스토리 챕터 2-1,
100210,주인공,,,,준비됐습니다. 말씀해주시죠.,스토리 챕터 2-1,
100211,멜링,,middle,default,금방 받아들이시는 군요.,스토리 챕터 2-1,
100212,주인공,,,,하하... 살다보니 어쩔 수 없는건 어쩔 수 없더군요.,스토리 챕터 2-1,
100213,멜링,,middle,default,좋은 태도입니다.,스토리 챕터 2-1,
100214,멜링,,middle,smile,길드 마스터가 되신지 얼마 안된 것같은데 잘 성장하셨군요.,스토리 챕터 2-1,
100215,데이지,,left,,언니! 왜 내 말 무시해!,스토리 챕터 2-1,
100216,멜링,,middle,default,맞습니다. 어쩔 수 없는 건 어쩔 수 없는거죠.,스토리 챕터 2-1,
100217,멜링,,middle,default,피할 수 없는 건 초연하게 대처하면 될 뿐입니다.,스토리 챕터 2-1,
100218,주인공,,,,하하...,스토리 챕터 2-1,
100219,데이지,,right,surprised,언니이이이이!,스토리 챕터 2-1,
100251,멜링,in,middle,default,이번에도 수고하셨습니다.,스토리 챕터 2-2,[몬스터 웨이브 소집령] 의뢰 성공/대성공 달성 시
100252,주인공,,,,하하... 저야 뭐 명령만 내린거라.,스토리 챕터 2-2,
100253,멜링,,middle,smile,명령을 잘내리는 것도 지도자의 좋은 덕목이죠.,스토리 챕터 2-2,
100254,데이지,in,right,sad,히잉... 언니가 나 무시해...,스토리 챕터 2-2,
100255,데이지,out,right,default,그렇게 나오면 나도 어쩔 수 없지...,스토리 챕터 2-2,
100256,멜링,,middle,default,저도 이제 본부로 돌아가겠...,스토리 챕터 2-2,
100257,멜링,,middle,embarrassed,히야아아아악!,스토리 챕터 2-2,
100258,데이지,,right,happy,히히 지렁이 공격!,스토리 챕터 2-2,
100259,멜링,,left,angry,이이익... 안나!!!!,스토리 챕터 2-2,
100260,주인공,,,,하하... 정말 사이가 좋네...,스토리 챕터 2-2,
100301,,,,,...,스토리 챕터 3-1,15일차 시작 시
100302,,,,,덜컥,스토리 챕터 3-1,
100303,멜링,in,middle,default,...계셨군요.,스토리 챕터 3-1,
100304,주인공,,,,긴급의뢰인가요?,스토리 챕터 3-1,
100305,멜링,,middle,default,이미 소문이 퍼졌나 보군요.,스토리 챕터 3-1,
100306,주인공,,,,하하... 그럴 수 밖에 없죠.,스토리 챕터 3-1,
100307,주인공,,,,드래곤이라니...,스토리 챕터 3-1,
100308,멜링,,middle,default,...안나는 어디있나요?,스토리 챕터 3-1,
100309,주인공,,,,안나는 미리 준비하고있습니다.,스토리 챕터 3-1,
100310,멜링,,middle,default,뭐라 해야할지... 사과드립니다. 무리한 부탁인 것은 알고있지만...,스토리 챕터 3-1,
100311,주인공,,,,괜찮습니다. 님도 결국엔 위에서 시켜서 오신걸 알고있습니다.,스토리 챕터 3-1,
100312,멜링,,middle,default,...,스토리 챕터 3-1,
100313,멜링,,middle,smile,상냥하시군요...,스토리 챕터 3-1,
100314,멜링,,middle,smile,그럼 잛부탁드립니다.,스토리 챕터 3-1,
100315,주인공,,,,"하하, 저희 잘살아남아 보죠.",스토리 챕터 3-1,
100351,주인공,,,,잡았나...?,스토리 챕터 3-2,[모험가 구함] 의뢰 성공/대성공 시 
100352,데이지,in,middle,surprised,앗! 플래그를 세워버리다니!,스토리 챕터 3-2,
100353,주인공,,,,플래그는 무슨 플래그,스토리 챕터 3-2,
100354,주인공,,,,난 머리 떨어진 녀석 중에 다시 살아나는 놈은 본 적이 없어,스토리 챕터 3-2,
100355,데이지,,middle,default,듀라한,스토리 챕터 3-2,
100356,주인공,,,,...,스토리 챕터 3-2,
100357,데이지,,middle,default,"좀비, 스켈레톤, 리치, 구울, 레이스, 팬텀, 뱀파이어, 드라우그, 밴시, 데스 나이트, 망령, 가고일, 미이라, 스펙터, 그림 리퍼, 쉐도우, 플레시 골렘, 워기스트, 좀비 드래곤, 고스트, 데미 리치, 레버넌트, 스컬 로드, 페일 나이트, 킹 리치, 크립트 가디언, 블랙 라이더, 스컬 자이언트, 드레드 나이트, 언데드 하운드",스토리 챕터 3-2,
100358,주인공,,,,"그, 그만! 한번 확인해보면 되잖아!",스토리 챕터 3-2,
100359,멜링,in,left,default,확인해보시지 않아도 됩니다.,스토리 챕터 3-2,
100360,멜링,,left,default,이미 드래곤 하트를 뽑아냈으니 죽었다고 보는게 합리적이죠.,스토리 챕터 3-2,
100361,주인공,,,,후... 들었지?!,스토리 챕터 3-2,
100362,데이지,,right,happy,다행이네요!,스토리 챕터 3-2,
100363,주인공,,,,...,스토리 챕터 3-2,
100364,멜링,,left,default,다들 수고하셨습니다.,스토리 챕터 3-2,
100365,멜링,,left,default,비록 강제로 징집된 거였지만 길드장님께서 없었다면 어떻게 됐을지...,스토리 챕터 3-2,
100366,멜링,,left,default,다시 한번 감사의 말씀드립니다.,스토리 챕터 3-2,
100367,주인공,,,,저번에도 말씀드렸지만 저는 명령만 내릴 뿐입니다.,스토리 챕터 3-2,
100368,멜링,,left,smile,저번에도 말씀드렸지만 명령을 잘내리는 것도 지도자의 좋은 덕목이죠.,스토리 챕터 3-2,
100369,주인공,,,,"하하, 한방 먹었네요.",스토리 챕터 3-2,
100370,데이지,,right,happy,맞아요! 자부심을 가지세요!,스토리 챕터 3-2,
100371,데이지,,right,happy,이 정도면 길드장님의 아버님도 인정해주실 거에요!,스토리 챕터 3-2,
100372,주인공,,,,그렇겠지... 음...?,스토리 챕터 3-2,
100373,주인공,,,,그러고보니 오늘이 내가 길드장이 된지 며칠째지?,스토리 챕터 3-2,
100374,데이지,,right,default,"음... 하루, 이틀, 사흘, 나흘... ",스토리 챕터 3-2,
100375,데이지,out,right,happy,15일 쩨 되는 날이네요!,스토리 챕터 3-2,
100376,주인공,,,,끼야악! 오늘이 그 날이잖아!,스토리 챕터 3-2,
100377,,,,,덜컥!,스토리 챕터 3-2,
109101,주인공,,,,"아, 아버지!",길드장 엔딩,"스토리 챕터 3-2 종료 후, 굿엔딩 조건 미충족 시"
109102,아버지,,,,흠... 들었다. 이번 드래곤 토벌 때 공을 세웠다지?,길드장 엔딩,
109103,주인공,,,,"아.. 네, 그렇습니다!",길드장 엔딩,
109104,아버지,,,,그 공은 인정하마. 드래곤 토벌에 네 이름을 올리다니 가문의 영광이다.,길드장 엔딩,
109105,주인공,,,,"그, 그럼...!",길드장 엔딩,
109106,아버지,,,,하지만!,길드장 엔딩,
109107,주인공,,,,하... 지만...?,길드장 엔딩,
109108,아버지,,,,"공은 공이고, 길드는 길드인 법.",길드장 엔딩,
109109,아버지,,,,네 길드를 보아하니 내가 정한 기준에 미치지못한다.,길드장 엔딩,
109110,주인공,,,,그런...,길드장 엔딩,
109111,아버지,,,,그래도 네 공을 높게 삼아. 이 길드를 너에게 맡기기로 했다.,길드장 엔딩,
109112,주인공,,,,...네?,길드장 엔딩,
109113,아버지,,,,내가  <color=red>만족할만한 수준 </color>까지 키우고 돌아와라. 그러면 그 때 가문에 복귀시켜주마.,길드장 엔딩,
109114,주인공,,,,아버지...? 그렇다는건 이걸 더 하라는...,길드장 엔딩,
109115,데이지,in,right,happy,와! 길드장님! 저희 더 오래볼 수 있는건가요?,길드장 엔딩,
109116,데이지,,right,happy,누가 올지 걱정이었는데 그렇다면 너무 다행이네요!,길드장 엔딩,
109117,멜링,in,left,smile,"확실히, 길드장님이라면 저희 본부에서도 좋게 보고있으니 계속하신다면 저희도 좋을 따름이죠.",길드장 엔딩,
109118,주인공,,,,하... 하하...,길드장 엔딩,
109119,아버지,,,,흠... 주변에 좋은 사람도 두었으니 걱정하지 않아도 되겠지.,길드장 엔딩,
109120,아버지,,,,그럼 잘해봐라.,길드장 엔딩,
109121,주인공,,,,아버지?,길드장 엔딩,
109122,주인공,,,,아버지이이이! 이건 아니죠오오옥!,길드장 엔딩,
109123,,,,,"그렇게 주인공은 영원히 길드장이 되었고, 행복하게 오래오래 살았다고 합니다.",길드장 엔딩,
109124,,,,,끄읕~,길드장 엔딩,